brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
46028.0,sold,575000.0,5.0,2.0,0.17,1653248.0,Staten Island,New York,10303.0,3349.0,2022-03-03
81286.0,sold,824999.0,4.0,2.0,0.08,1556191.0,Brooklyn,New York,11229.0,2688.0,2022-03-18
81944.0,sold,349000.0,2.0,1.0,,998838.0,Brooklyn,New York,11235.0,800.0,2022-03-18
80164.0,sold,1380000.0,,2.0,0.07,547368.0,Brooklyn,New York,11204.0,,2022-04-05
23914.0,sold,1388000.0,4.0,3.0,0.37,490879.0,Staten Island,New York,10301.0,2537.0,2022-04-18
86501.0,sold,670000.0,3.0,3.0,0.04,708827.0,Staten Island,New York,10305.0,1600.0,2022-04-18
81286.0,sold,239000.0,1.0,1.0,,693400.0,Brooklyn,New York,11209.0,700.0,2022-04-18
37312.0,sold,1649000.0,7.0,3.0,0.06,164002.0,Brooklyn,New York,11228.0,2940.0,2022-04-18
46790.0,sold,749000.0,3.0,3.0,0.07,1169811.0,Brooklyn,New York,11236.0,2052.0,2022-04-18
12579.0,sold,779000.0,3.0,3.0,0.05,837953.0,Brooklyn,New York,11234.0,1250.0,2022-04-15
34944.0,sold,868000.0,3.0,2.0,0.07,543026.0,Brooklyn,New York,11234.0,1440.0,2022-01-31
5581.0,sold,1699900.0,7.0,5.0,0.06,376054.0,Brooklyn,New York,11228.0,,2022-01-31
49560.0,sold,499000.0,1.0,1.0,,322250.0,Brooklyn,New York,11204.0,730.0,2022-01-31
30522.0,sold,388000.0,2.0,1.0,,583326.0,Brooklyn,New York,11204.0,750.0,2022-02-03
81716.0,sold,2350000.0,7.0,3.0,0.09,251072.0,Brooklyn,New York,11228.0,3320.0,2022-02-03
30522.0,sold,388000.0,2.0,1.0,,588377.0,Brooklyn,New York,11204.0,700.0,2022-02-03
49560.0,sold,1788000.0,,4.0,0.06,714671.0,Brooklyn,New York,11204.0,,2022-02-07
88731.0,sold,1850000.0,,3.0,0.06,686354.0,Brooklyn,New York,11204.0,,2022-02-09
15326.0,sold,1050000.0,6.0,3.0,0.05,895869.0,Brooklyn,New York,11226.0,2160.0,2022-02-12
23624.0,sold,649000.0,3.0,3.0,0.06,1289972.0,Brooklyn,New York,11203.0,1755.0,2022-02-26
733.0,sold,859999.0,4.0,3.0,,760311.0,Brooklyn,New York,11234.0,2580.0,2022-03-14
65622.0,sold,1490000.0,5.0,3.0,0.04,1751581.0,Brooklyn,New York,11209.0,2500.0,2022-02-21
81286.0,sold,549000.0,3.0,1.0,0.07,771257.0,Staten Island,New York,10308.0,1040.0,2022-02-21
81944.0,sold,650000.0,4.0,2.0,0.05,884398.0,Brooklyn,New York,11224.0,1520.0,2022-02-26
86501.0,sold,1199999.0,4.0,4.0,0.12,892988.0,Staten Island,New York,10306.0,2408.0,2022-03-03
81944.0,sold,669999.0,3.0,3.0,0.06,1761320.0,Staten Island,New York,10314.0,1800.0,2022-03-03
84349.0,sold,508000.0,2.0,2.0,0.02,764504.0,Staten Island,New York,10312.0,1480.0,2022-03-03
22817.0,sold,1049000.0,3.0,3.0,0.07,756648.0,Brooklyn,New York,11229.0,1500.0,2022-03-09
81944.0,sold,699000.0,2.0,3.0,,886572.0,Brooklyn,New York,11235.0,1980.0,2022-03-22
86501.0,sold,499000.0,3.0,1.0,0.08,652037.0,Staten Island,New York,10305.0,560.0,2022-03-22
28408.0,sold,759000.0,5.0,4.0,0.07,466150.0,Staten Island,New York,10314.0,2220.0,2022-03-22
86501.0,sold,574900.0,3.0,2.0,0.06,1169912.0,Staten Island,New York,10312.0,1280.0,2022-03-22
21993.0,sold,599999.0,3.0,2.0,0.06,763728.0,Staten Island,New York,10312.0,1440.0,2022-03-22
76132.0,sold,699000.0,3.0,2.0,0.06,561930.0,Staten Island,New York,10301.0,1879.0,2022-03-22
71268.0,sold,519800.0,2.0,2.0,0.04,1651017.0,Staten Island,New York,10312.0,1100.0,2022-03-22
21077.0,sold,879000.0,,,,579707.0,Bronx,New York,10461.0,,2022-03-22
81286.0,sold,798888.0,3.0,4.0,0.06,105714.0,Staten Island,New York,10304.0,1584.0,2022-03-22
81944.0,sold,828000.0,4.0,2.0,0.14,561150.0,Staten Island,New York,10312.0,,2022-03-29
81197.0,sold,699000.0,2.0,3.0,,854836.0,Brooklyn,New York,11235.0,1296.0,2022-03-29
28408.0,sold,1199000.0,6.0,4.0,0.11,36587.0,Staten Island,New York,10305.0,3069.0,2022-04-01
81716.0,sold,1080000.0,6.0,3.0,0.05,1515959.0,Brooklyn,New York,11209.0,1800.0,2022-04-19
7872.0,sold,1649000.0,7.0,5.0,0.12,430322.0,Brooklyn,New York,11234.0,3068.0,2022-04-18
81286.0,sold,1300000.0,12.0,7.0,0.07,1367750.0,Brooklyn,New York,11209.0,5100.0,2022-04-18
34944.0,sold,1090000.0,7.0,5.0,0.05,244625.0,Brooklyn,New York,11234.0,,2022-04-18
81286.0,sold,1565000.0,5.0,3.0,0.07,555782.0,Brooklyn,New York,11209.0,2300.0,2022-04-18
96133.0,sold,799000.0,3.0,3.0,0.05,1275681.0,Brooklyn,New York,11234.0,1800.0,2022-02-07
8502.0,sold,2799000.0,5.0,5.0,0.1,834672.0,Brooklyn,New York,11234.0,5535.0,2022-03-08
81716.0,sold,1088000.0,3.0,3.0,0.04,718820.0,Brooklyn,New York,11223.0,2050.0,2022-02-09
46453.0,sold,375000.0,2.0,1.0,,580041.0,Brooklyn,New York,11214.0,1000.0,2022-02-09
83283.0,sold,899000.0,3.0,3.0,0.04,619247.0,Brooklyn,New York,11228.0,1515.0,2022-02-09
100827.0,sold,1499000.0,5.0,7.0,0.38,159886.0,Staten Island,New York,10301.0,3560.0,2022-04-15
86501.0,sold,649000.0,2.0,2.0,0.2,1635460.0,Staten Island,New York,10301.0,1928.0,2022-04-04
86501.0,sold,218000.0,1.0,1.0,0.02,120168.0,Staten Island,New York,10301.0,800.0,2022-03-31
81282.0,sold,449000.0,3.0,3.0,0.04,652259.0,Staten Island,New York,10303.0,1200.0,2022-04-13
86501.0,sold,479000.0,3.0,2.0,0.03,785562.0,Staten Island,New York,10303.0,1388.0,2022-04-07
86501.0,sold,738000.0,4.0,4.0,0.07,1167504.0,Staten Island,New York,10303.0,2208.0,2022-03-30
18817.0,sold,2800000.0,8.0,6.0,0.23,653071.0,Staten Island,New York,10304.0,7478.0,2022-04-12
23914.0,sold,1598000.0,3.0,3.0,0.17,116003.0,Staten Island,New York,10304.0,2600.0,2022-04-04
86501.0,sold,664888.0,3.0,3.0,0.08,250593.0,Staten Island,New York,10304.0,1348.0,2022-03-31
104840.0,sold,959888.0,3.0,3.0,0.08,1229527.0,Staten Island,New York,10305.0,2025.0,2022-04-14
41435.0,sold,449900.0,3.0,2.0,0.05,11231.0,Staten Island,New York,10305.0,1235.0,2022-04-13
38583.0,sold,725000.0,3.0,3.0,0.06,955141.0,Staten Island,New York,10305.0,1600.0,2022-04-07
86501.0,sold,569900.0,3.0,2.0,0.06,66388.0,Staten Island,New York,10306.0,1225.0,2022-04-19
66994.0,sold,1150000.0,3.0,3.0,0.18,1235163.0,Staten Island,New York,10306.0,1800.0,2022-04-18
30768.0,sold,699995.0,3.0,3.0,0.04,560569.0,Staten Island,New York,10306.0,1860.0,2022-04-13
33920.0,sold,759800.0,3.0,3.0,0.05,1999486.0,Staten Island,New York,10306.0,1120.0,2022-04-07
41435.0,sold,539000.0,2.0,1.0,0.09,174237.0,Staten Island,New York,10306.0,1372.0,2022-04-04
86501.0,sold,775000.0,3.0,3.0,0.07,1257048.0,Staten Island,New York,10306.0,1104.0,2022-03-31
28408.0,sold,839000.0,3.0,3.0,0.09,221242.0,Staten Island,New York,10306.0,2280.0,2022-03-30
81286.0,sold,550000.0,3.0,2.0,0.05,378177.0,Staten Island,New York,10306.0,1120.0,2022-03-30
28408.0,sold,975000.0,3.0,1.0,0.12,1520316.0,Staten Island,New York,10306.0,2400.0,2022-03-30
86501.0,sold,989000.0,4.0,4.0,0.08,778198.0,Staten Island,New York,10307.0,2811.0,2022-04-19
86501.0,sold,489000.0,3.0,3.0,0.05,601280.0,Staten Island,New York,10307.0,1680.0,2022-04-18
100629.0,sold,479000.0,2.0,2.0,0.02,1170069.0,Staten Island,New York,10307.0,997.0,2022-04-13
21993.0,sold,399998.0,2.0,1.0,0.02,848487.0,Staten Island,New York,10307.0,1314.0,2022-04-13
100827.0,sold,1098000.0,4.0,4.0,0.1,106484.0,Staten Island,New York,10307.0,2250.0,2022-04-12
66994.0,sold,1399999.0,4.0,4.0,0.21,645397.0,Staten Island,New York,10307.0,3000.0,2022-04-04
81286.0,sold,599888.0,3.0,2.0,0.04,1154447.0,Staten Island,New York,10307.0,1490.0,2022-04-04
2153.0,sold,649000.0,4.0,2.0,0.09,1573739.0,Staten Island,New York,10307.0,1852.0,2022-03-25
71704.0,sold,1950000.0,4.0,5.0,0.19,645315.0,Staten Island,New York,10307.0,6324.0,2022-03-18
95657.0,sold,475000.0,3.0,2.0,0.03,1213266.0,Staten Island,New York,10307.0,1716.0,2022-03-18
15965.0,sold,549900.0,3.0,2.0,0.07,686927.0,Staten Island,New York,10307.0,1064.0,2022-03-17
86501.0,sold,1199000.0,3.0,4.0,0.15,918792.0,Staten Island,New York,10307.0,2064.0,2022-03-15
102699.0,sold,1179000.0,4.0,6.0,0.09,1177649.0,Staten Island,New York,10307.0,3800.0,2022-03-10
66994.0,sold,848800.0,5.0,4.0,0.07,1680319.0,Staten Island,New York,10308.0,2300.0,2022-04-19
28408.0,sold,649000.0,3.0,2.0,0.19,867546.0,Staten Island,New York,10308.0,1235.0,2022-04-18
28408.0,sold,610000.0,2.0,2.0,0.12,1186345.0,Staten Island,New York,10308.0,984.0,2022-04-06
41435.0,sold,799999.0,6.0,2.0,0.09,1136988.0,Staten Island,New York,10308.0,2084.0,2022-04-04
81286.0,sold,1298000.0,6.0,5.0,0.14,289977.0,Staten Island,New York,10309.0,3996.0,2022-04-19
81286.0,sold,699999.0,3.0,3.0,0.03,1725618.0,Staten Island,New York,10309.0,2490.0,2022-04-19
19855.0,sold,1349000.0,5.0,5.0,0.14,356224.0,Staten Island,New York,10309.0,3538.0,2022-04-18
41435.0,sold,799900.0,3.0,3.0,0.11,250036.0,Staten Island,New York,10309.0,2000.0,2022-04-18
28408.0,sold,949000.0,3.0,4.0,0.3,1245692.0,Staten Island,New York,10309.0,3200.0,2022-04-18
100827.0,sold,999999.0,5.0,6.0,0.27,466562.0,Staten Island,New York,10309.0,3980.0,2022-04-15
86501.0,sold,350000.0,,,0.11,1963611.0,Staten Island,New York,10309.0,,2022-04-14
66994.0,sold,899999.0,5.0,3.0,0.12,639166.0,Staten Island,New York,10309.0,2160.0,2022-04-12
86501.0,sold,549000.0,3.0,2.0,0.04,892583.0,Staten Island,New York,10309.0,1782.0,2022-04-04
86501.0,sold,824999.0,3.0,3.0,0.13,331464.0,Staten Island,New York,10309.0,2300.0,2022-04-04
30768.0,sold,729900.0,3.0,2.0,0.06,1383031.0,Staten Island,New York,10309.0,2000.0,2022-04-04
81286.0,sold,1225000.0,3.0,4.0,0.11,872137.0,Staten Island,New York,10309.0,2940.0,2022-03-30
65622.0,sold,868000.0,,,0.28,778511.0,Staten Island,New York,10312.0,,2022-04-19
65622.0,sold,868000.0,3.0,2.0,0.28,778510.0,Staten Island,New York,10312.0,800.0,2022-04-19
48297.0,sold,899999.0,4.0,3.0,0.19,1450167.0,Staten Island,New York,10312.0,1360.0,2022-04-18
45033.0,sold,799000.0,3.0,3.0,0.14,115073.0,Staten Island,New York,10312.0,1792.0,2022-04-15
29809.0,sold,568000.0,3.0,2.0,0.03,847627.0,Staten Island,New York,10312.0,1378.0,2022-04-15
72231.0,sold,719900.0,3.0,2.0,0.09,1751873.0,Staten Island,New York,10312.0,1030.0,2022-04-13
45157.0,sold,949000.0,3.0,2.0,0.09,836782.0,Staten Island,New York,10312.0,2610.0,2022-04-13
72231.0,sold,990000.0,3.0,3.0,0.25,1130367.0,Staten Island,New York,10312.0,2520.0,2022-04-12
86501.0,sold,409000.0,2.0,3.0,0.01,200922.0,Staten Island,New York,10312.0,1354.0,2022-04-12
44625.0,sold,720000.0,3.0,3.0,0.57,1201973.0,Staten Island,New York,10312.0,1440.0,2022-04-06
41435.0,sold,998888.0,3.0,3.0,0.05,84838.0,Staten Island,New York,10312.0,2300.0,2022-04-04
86501.0,sold,1699000.0,5.0,4.0,0.26,1295667.0,Staten Island,New York,10312.0,4800.0,2022-03-31
101110.0,sold,699000.0,3.0,2.0,0.18,118775.0,Staten Island,New York,10312.0,2085.0,2022-03-31
86501.0,sold,989999.0,4.0,3.0,0.11,541309.0,Staten Island,New York,10312.0,2354.0,2022-03-31
106553.0,sold,938000.0,3.0,4.0,0.11,1209952.0,Staten Island,New York,10312.0,1760.0,2022-03-30
86501.0,sold,580000.0,4.0,2.0,0.13,1127270.0,Staten Island,New York,10312.0,1200.0,2022-03-30
86501.0,sold,1100000.0,5.0,3.0,0.15,812626.0,Staten Island,New York,10312.0,3356.0,2022-03-30
86501.0,sold,914999.0,4.0,3.0,0.09,1685785.0,Staten Island,New York,10314.0,1904.0,2022-04-19
88263.0,sold,459900.0,2.0,2.0,0.04,1274058.0,Staten Island,New York,10314.0,880.0,2022-04-19
62219.0,sold,634900.0,3.0,1.0,0.1,1257968.0,Staten Island,New York,10314.0,1512.0,2022-04-18
81944.0,sold,629000.0,3.0,3.0,0.07,1273690.0,Staten Island,New York,10314.0,1500.0,2022-04-16
81944.0,sold,1199000.0,,4.0,0.11,524611.0,Staten Island,New York,10314.0,2050.0,2022-04-13
4741.0,sold,828000.0,3.0,4.0,0.05,,Staten Island,New York,10301.0,2165.0,2021-10-21
62406.0,sold,839000.0,3.0,4.0,0.14,727247.0,Staten Island,New York,10301.0,1730.0,2021-10-21
86501.0,sold,1199999.0,5.0,4.0,0.21,986479.0,Staten Island,New York,10304.0,3825.0,2021-11-10
41435.0,sold,728888.0,3.0,2.0,0.09,389492.0,Staten Island,New York,10304.0,988.0,2021-11-10
65619.0,sold,639000.0,,,0.05,374984.0,Staten Island,New York,10304.0,2370.0,2021-11-10
57212.0,sold,649000.0,3.0,4.0,0.06,1522560.0,Staten Island,New York,10305.0,1700.0,2021-11-04
82014.0,sold,950000.0,6.0,5.0,0.11,1088785.0,Staten Island,New York,10305.0,3200.0,2021-11-04
70332.0,sold,849999.0,3.0,4.0,0.1,1122111.0,Staten Island,New York,10305.0,3600.0,2021-11-04
23991.0,sold,134900.0,1.0,1.0,0.01,684712.0,Staten Island,New York,10305.0,400.0,2021-11-04
62406.0,sold,699000.0,2.0,3.0,0.11,908793.0,Staten Island,New York,10305.0,1664.0,2021-11-03
86501.0,sold,314700.0,3.0,1.0,0.06,574316.0,Staten Island,New York,10305.0,792.0,2021-11-02
82014.0,sold,599900.0,1.0,1.0,0.02,955634.0,Staten Island,New York,10305.0,1023.0,2021-11-01
86501.0,sold,1199000.0,3.0,4.0,0.12,1010704.0,Staten Island,New York,10305.0,3020.0,2021-10-29
86096.0,sold,669000.0,3.0,4.0,0.04,385564.0,Staten Island,New York,10305.0,2025.0,2021-10-29
30522.0,sold,799000.0,3.0,3.0,0.07,1283187.0,Staten Island,New York,10305.0,1800.0,2021-10-29
21993.0,sold,599999.0,3.0,3.0,0.06,1668628.0,Staten Island,New York,10305.0,1296.0,2021-10-29
53411.0,sold,975000.0,5.0,4.0,0.1,1297396.0,Staten Island,New York,10307.0,2500.0,2021-11-29
106553.0,sold,759000.0,3.0,3.0,0.1,553703.0,Staten Island,New York,10308.0,1648.0,2021-10-28
86501.0,sold,775000.0,,,0.2,1137842.0,Staten Island,New York,10308.0,,2021-10-28
60092.0,sold,624500.0,3.0,3.0,0.07,847747.0,Staten Island,New York,10308.0,1925.0,2021-10-27
81944.0,sold,699999.0,5.0,3.0,0.06,517648.0,Staten Island,New York,10308.0,1932.0,2021-10-26
33920.0,sold,939000.0,6.0,5.0,0.1,1336126.0,Staten Island,New York,10308.0,2650.0,2021-10-26
33920.0,sold,939000.0,6.0,3.0,0.1,1999486.0,Staten Island,New York,10308.0,,2021-10-26
66994.0,sold,499900.0,2.0,1.0,0.09,1619740.0,Staten Island,New York,10308.0,720.0,2021-10-22
28408.0,sold,699000.0,3.0,2.0,0.15,1418093.0,Staten Island,New York,10308.0,1736.0,2021-10-22
104840.0,sold,758000.0,4.0,2.0,0.09,192413.0,Staten Island,New York,10308.0,1971.0,2021-10-22
48672.0,sold,255000.0,2.0,1.0,,1293177.0,Staten Island,New York,10308.0,700.0,2021-10-22
81286.0,sold,649417.0,3.0,2.0,0.11,1049799.0,Staten Island,New York,10308.0,1344.0,2021-10-21
81282.0,sold,759000.0,4.0,4.0,0.05,1620187.0,Staten Island,New York,10309.0,1504.0,2021-11-03
66994.0,sold,790000.0,2.0,3.0,0.03,1486804.0,Staten Island,New York,10309.0,2490.0,2021-11-03
100827.0,sold,539900.0,3.0,3.0,0.05,726950.0,Staten Island,New York,10309.0,1332.0,2021-11-03
100629.0,sold,409000.0,2.0,2.0,0.02,1409801.0,Staten Island,New York,10309.0,978.0,2021-11-02
102699.0,sold,884000.0,,,0.27,1598670.0,Staten Island,New York,10309.0,,2021-11-02
28408.0,sold,985900.0,3.0,2.0,0.28,1669422.0,Staten Island,New York,10309.0,2648.0,2021-11-01
23620.0,sold,769000.0,2.0,4.0,0.04,1568784.0,Staten Island,New York,10309.0,2650.0,2021-11-01
33920.0,sold,918000.0,,3.0,0.17,1999494.0,Staten Island,New York,10310.0,2440.0,2021-10-26
33920.0,sold,918000.0,6.0,3.0,0.17,1552495.0,Staten Island,New York,10310.0,2440.0,2021-10-26
21993.0,sold,529000.0,3.0,2.0,0.06,724826.0,Staten Island,New York,10310.0,1305.0,2021-10-21
7696.0,sold,849000.0,3.0,3.0,0.15,1710622.0,Staten Island,New York,10314.0,3121.0,2021-12-21
88348.0,sold,565000.0,3.0,2.0,,1105084.0,Staten Island,New York,10314.0,1868.0,2021-12-21
38037.0,sold,398880.0,2.0,1.0,0.02,1391849.0,Staten Island,New York,10314.0,902.0,2021-12-21
88263.0,sold,629000.0,3.0,2.0,0.06,1052848.0,Staten Island,New York,10314.0,1326.0,2022-01-06
45033.0,sold,649000.0,3.0,3.0,0.09,114416.0,Staten Island,New York,10314.0,1040.0,2022-01-06
86501.0,sold,549000.0,2.0,2.0,0.06,264670.0,Staten Island,New York,10314.0,960.0,2022-01-06
16852.0,sold,728000.0,3.0,3.0,0.07,1671274.0,Staten Island,New York,10314.0,1440.0,2022-01-27
81282.0,sold,668000.0,3.0,3.0,0.06,1141485.0,Staten Island,New York,10314.0,1456.0,2022-01-27
81286.0,sold,125000.0,,,0.09,1977763.0,Staten Island,New York,10314.0,,2022-03-03
81286.0,sold,590000.0,2.0,2.0,0.05,419514.0,Staten Island,New York,10312.0,1260.0,2021-11-11
86501.0,sold,529999.0,2.0,3.0,0.02,763752.0,Staten Island,New York,10312.0,1262.0,2021-11-10
76524.0,sold,674900.0,3.0,2.0,0.11,1122038.0,Staten Island,New York,10312.0,1008.0,2021-11-10
84349.0,sold,499000.0,3.0,2.0,0.03,1314195.0,Staten Island,New York,10312.0,1225.0,2021-11-10
15023.0,sold,719000.0,3.0,2.0,0.09,1462207.0,Staten Island,New York,10312.0,1384.0,2021-11-09
28408.0,sold,499000.0,2.0,3.0,0.05,1369285.0,Staten Island,New York,10312.0,1152.0,2021-11-09
86501.0,sold,685000.0,4.0,3.0,0.04,483656.0,Staten Island,New York,10312.0,1728.0,2021-11-23
28408.0,sold,1065000.0,6.0,5.0,0.09,430726.0,Staten Island,New York,10312.0,3592.0,2021-11-23
41435.0,sold,559000.0,3.0,3.0,0.03,871082.0,Staten Island,New York,10312.0,1904.0,2021-11-23
86501.0,sold,839999.0,3.0,4.0,0.08,761929.0,Staten Island,New York,10312.0,2200.0,2021-11-23
65619.0,sold,865000.0,4.0,4.0,0.09,,Staten Island,New York,10312.0,2500.0,2021-12-14
41840.0,sold,579989.0,3.0,2.0,0.12,312465.0,Staten Island,New York,10312.0,1300.0,2021-12-14
66994.0,sold,389000.0,2.0,2.0,0.01,13194.0,Staten Island,New York,10312.0,980.0,2021-12-14
42040.0,sold,899900.0,5.0,2.0,0.09,462748.0,Staten Island,New York,10312.0,2754.0,2021-12-13
62219.0,sold,699000.0,5.0,3.0,0.1,1116209.0,Staten Island,New York,10312.0,2750.0,2021-12-13
71704.0,sold,435000.0,3.0,2.0,0.01,254151.0,Staten Island,New York,10312.0,1510.0,2021-12-13
44625.0,sold,629900.0,4.0,2.0,0.1,747930.0,Staten Island,New York,10312.0,1200.0,2021-12-13
66994.0,sold,499000.0,3.0,2.0,0.03,793372.0,Staten Island,New York,10312.0,1088.0,2021-12-10
66994.0,sold,299000.0,1.0,2.0,0.01,1452932.0,Staten Island,New York,10312.0,929.0,2021-12-10
9988.0,sold,790000.0,4.0,2.0,0.09,1512200.0,Staten Island,New York,10312.0,2012.0,2021-12-28
86501.0,sold,489000.0,2.0,2.0,0.05,914740.0,Staten Island,New York,10312.0,1072.0,2021-12-28
28408.0,sold,1549000.0,5.0,5.0,0.18,1122237.0,Staten Island,New York,10312.0,3900.0,2022-01-12
97065.0,sold,649000.0,2.0,2.0,0.13,667900.0,Staten Island,New York,10312.0,1116.0,2022-01-12
86379.0,sold,689000.0,,,0.23,1859301.0,Staten Island,New York,10312.0,,2022-02-14
107814.0,sold,379000.0,1.0,1.0,,1230848.0,Brooklyn,New York,11224.0,850.0,2022-01-26
109481.0,sold,899000.0,3.0,2.0,0.06,501801.0,Brooklyn,New York,11229.0,1376.0,2022-01-26
51777.0,sold,199000.0,1.0,1.0,,981027.0,Brooklyn,New York,11229.0,800.0,2022-01-26
30652.0,sold,735000.0,3.0,4.0,0.06,600638.0,Staten Island,New York,10312.0,1510.0,2022-01-26
28855.0,sold,799000.0,4.0,2.0,0.11,1619157.0,Staten Island,New York,10312.0,1974.0,2022-01-26
86501.0,sold,1279000.0,5.0,5.0,0.14,481973.0,Staten Island,New York,10309.0,4070.0,2022-01-26
104840.0,sold,848888.0,4.0,5.0,0.11,793428.0,Staten Island,New York,10309.0,1890.0,2022-01-26
81286.0,sold,315000.0,2.0,1.0,,296130.0,Staten Island,New York,10312.0,906.0,2022-01-26
17349.0,sold,768000.0,3.0,2.0,0.1,523833.0,Staten Island,New York,10305.0,1080.0,2022-01-26
23914.0,sold,3499000.0,7.0,8.0,0.99,1618745.0,Staten Island,New York,10304.0,12200.0,2022-01-26
48297.0,sold,759000.0,3.0,2.0,,1120901.0,Brooklyn,New York,11214.0,1045.0,2022-01-26
81716.0,sold,1595000.0,6.0,4.0,0.05,571687.0,Brooklyn,New York,11214.0,2915.0,2022-01-26
106602.0,sold,339999.0,1.0,1.0,,1661367.0,Brooklyn,New York,11209.0,750.0,2022-01-26
41435.0,sold,469900.0,2.0,3.0,0.02,695582.0,Staten Island,New York,10312.0,1195.0,2022-01-26
7696.0,sold,569000.0,2.0,4.0,0.04,1751682.0,Staten Island,New York,10309.0,2337.0,2022-01-26
81286.0,sold,649999.0,3.0,2.0,0.08,1451908.0,Staten Island,New York,10305.0,1200.0,2022-01-26
33920.0,sold,555000.0,3.0,2.0,0.06,151893.0,Staten Island,New York,10305.0,1230.0,2022-01-26
81286.0,sold,649999.0,3.0,2.0,0.06,763488.0,Staten Island,New York,10314.0,1292.0,2022-01-26
109481.0,sold,1199000.0,,2.0,0.06,815258.0,Brooklyn,New York,11235.0,2256.0,2022-01-26
86501.0,sold,449000.0,3.0,2.0,0.02,1354091.0,Staten Island,New York,10314.0,950.0,2022-01-26
22817.0,sold,959000.0,3.0,2.0,0.04,146822.0,Brooklyn,New York,11228.0,1222.0,2022-01-26
65622.0,sold,628000.0,3.0,1.0,,1827782.0,Brooklyn,New York,11219.0,690.0,2022-01-26
65622.0,sold,1250000.0,5.0,3.0,0.05,315828.0,Brooklyn,New York,11228.0,1568.0,2022-01-27
46790.0,sold,980000.0,2.0,2.0,,392752.0,Brooklyn,New York,11235.0,1093.0,2022-01-27
96696.0,sold,818000.0,3.0,2.0,0.05,618677.0,Brooklyn,New York,11229.0,1320.0,2022-01-27
37455.0,sold,280000.0,1.0,1.0,,169660.0,Brooklyn,New York,11235.0,850.0,2022-01-27
46031.0,sold,718000.0,3.0,2.0,,468208.0,Brooklyn,New York,11223.0,970.0,2022-01-27
81282.0,sold,849000.0,6.0,4.0,0.1,747300.0,Staten Island,New York,10306.0,2016.0,2022-01-27
30522.0,sold,2498800.0,5.0,4.0,0.14,78609.0,Brooklyn,New York,11219.0,3000.0,2022-01-27
17349.0,sold,2388000.0,,7.0,0.07,715630.0,Brooklyn,New York,11214.0,3780.0,2022-01-27
17349.0,sold,2388000.0,,7.0,0.07,717713.0,Brooklyn,New York,11214.0,3780.0,2022-01-27
65622.0,sold,698000.0,3.0,3.0,,316547.0,Brooklyn,New York,11219.0,1624.0,2022-01-27
37455.0,sold,659000.0,2.0,2.0,,836997.0,Brooklyn,New York,11235.0,992.0,2022-01-28
102562.0,sold,285000.0,1.0,1.0,,748273.0,Brooklyn,New York,11235.0,750.0,2022-01-28
30652.0,sold,1888000.0,4.0,3.0,0.09,1470053.0,Brooklyn,New York,11214.0,2424.0,2022-01-28
65622.0,sold,1039000.0,3.0,2.0,0.05,581584.0,Brooklyn,New York,11214.0,1888.0,2022-01-28
7872.0,sold,739000.0,4.0,4.0,0.12,348278.0,Brooklyn,New York,11234.0,1860.0,2022-01-28
81944.0,sold,489000.0,2.0,1.0,,1230847.0,Brooklyn,New York,11224.0,1025.0,2022-01-28
81944.0,sold,1098000.0,5.0,2.0,0.05,553492.0,Brooklyn,New York,11223.0,1512.0,2022-01-28
51777.0,sold,479000.0,2.0,1.0,,835109.0,Brooklyn,New York,11235.0,854.0,2022-01-28
108517.0,sold,1790000.0,9.0,6.0,0.07,410214.0,Brooklyn,New York,11214.0,3352.0,2022-01-28
9802.0,sold,899000.0,3.0,4.0,0.05,1829448.0,Brooklyn,New York,11210.0,1344.0,2022-01-31
66994.0,sold,489000.0,3.0,3.0,0.04,732395.0,Staten Island,New York,10309.0,1920.0,2022-01-31
4741.0,sold,1799999.0,5.0,6.0,0.36,,Staten Island,New York,10312.0,7238.0,2022-01-31
96133.0,sold,710000.0,3.0,3.0,0.04,83642.0,Brooklyn,New York,11236.0,,2022-01-31
9951.0,sold,379000.0,2.0,1.0,,1217511.0,Brooklyn,New York,11232.0,600.0,2022-01-31
17349.0,sold,630000.0,2.0,1.0,,258964.0,Brooklyn,New York,11214.0,846.0,2022-02-02
9989.0,sold,759000.0,4.0,1.0,0.05,727725.0,Brooklyn,New York,11223.0,1360.0,2022-02-02
46453.0,sold,379000.0,2.0,1.0,,839689.0,Brooklyn,New York,11214.0,1000.0,2022-02-02
28408.0,sold,625000.0,3.0,2.0,0.05,1815887.0,Brooklyn,New York,11210.0,1472.0,2022-02-02
